datetime,Sector,Hydroelectric Power,Geothermal Energy,Solar Energy,Wind Energy,Wood Energy,Waste Energy,"Fuel Ethanol, Excluding Denaturant",Biomass Losses and Co-products,Biomass Energy,Total Renewable Energy,Renewable Diesel Fuel,Other Biofuels,Conventional Hydroelectric Power,Biodiesel
2015-03-01,Industrial,0.444,0.357,0.414,0.016,121.746,16.546,1.459,66.076,205.826,207.058,3.3728,0.1772,81.1528,12.5494
2015-03-01,Residential,0.29900000000000004,3.363,6.878,0.023666666666666666,43.547,12.317,46.859500000000004,65.38,157.5895,53.789,3.5064,0.1826,79.9126,12.907200000000001
2015-03-01,Transportation,0.15400000000000003,2.491,4.401,0.03133333333333333,25.0325,8.088,92.26,64.684,109.353,34.897,3.64,0.188,78.6724,13.265
2015-04-01,Commerical,0.009,1.619,1.924,0.039,6.518,3.859,2.036,63.98799999999999,12.414,16.005,3.6872000000000003,0.1822,77.4322,13.6464
2015-04-01,Electric Power,0.2395,4.342,7.977,60.906,17.821,21.822,1.7165,63.291999999999994,39.644,189.06,3.7344,0.1764,76.192,14.027800000000001
2015-04-01,Industrial,0.47,0.345,0.449,0.018,121.028,15.971,1.397,62.596,200.991,202.273,3.7816,0.1706,74.5984,14.4092
2015-04-01,Residential,0.31633333333333336,3.255,7.709,0.023666666666666666,42.143,11.983,44.86599999999999,63.3914,154.2665,53.107,3.8287999999999998,0.1648,73.0048,14.790600000000001
2015-04-01,Transportation,0.16266666666666668,2.464,4.9115,0.029333333333333336,24.3595,7.995,88.335,64.18679999999999,107.542,34.8735,3.876,0.159,71.4112,15.172
2015-05-01,Commerical,0.009,1.673,2.114,0.035,6.576,4.007,2.226,64.98219999999999,12.809,16.64,3.8312,0.16140000000000002,69.8176,15.714
2015-05-01,Electric Power,0.222,4.743,8.38,58.469,18.431,22.969,1.8765,65.77759999999999,41.4,181.217,3.7864,0.1638,68.224,16.256
2015-05-01,Industrial,0.435,0.357,0.499,0.016,124.605,15.363,1.527,66.573,208.068,209.375,3.7416,0.16620000000000001,68.42960000000001,16.798000000000002
2015-05-01,Residential,0.29400000000000004,3.363,8.517,0.02,43.547,11.552333333333333,49.0455,66.5906,163.169,55.428,3.6968,0.1686,68.6352,17.34
2015-05-01,Transportation,0.15300000000000002,2.491,5.3069999999999995,0.024,25.008,7.741666666666667,96.564,66.6082,118.27,35.879999999999995,3.652,0.171,68.8408,17.882
2015-06-01,Commerical,0.012,1.619,2.097,0.028,6.469,3.931,2.177,66.6258,12.577,16.332,3.7032000000000003,0.166,69.04639999999999,18.4322
2015-06-01,Electric Power,0.2005,4.441,8.571,45.753,20.611,23.125,1.835,66.6434,43.736,171.754,3.7544,0.161,69.252,18.982400000000002
2015-06-01,Industrial,0.389,0.345,0.498,0.012,121.134,14.929,1.493,66.661,204.217,205.462,3.8056,0.156,69.661,19.5326
2015-06-01,Residential,0.2626666666666667,3.255,8.638,0.016333333333333335,42.143,11.375333333333334,47.958000000000006,66.9132,161.6635,54.036,3.8568,0.151,70.07,20.0828
2015-06-01,Transportation,0.13633333333333336,2.464,5.413,0.020666666666666667,24.4825,7.821666666666666,94.423,67.1654,119.11,35.63,3.908,0.146,70.479,20.633
2015-07-01,Commerical,0.01,1.673,2.188,0.025,6.822,4.268,2.237,67.4176,13.327,17.224,4.0896,0.15159999999999998,70.88799999999999,20.197599999999998
2015-07-01,Electric Power,0.2015,4.629,8.801,46.627,22.354,25.607,1.8855,67.6698,47.961,179.315,4.2712,0.15719999999999998,71.297,19.7622
2015-07-01,Industrial,0.393,0.357,0.519,0.009,126.362,15.733,1.534,67.922,211.552,212.83,4.4528,0.1628,70.0234,19.3268
2015-07-01,Residential,0.2646666666666667,3.363,9.151,0.014333333333333333,43.547,11.849666666666668,49.284,67.7076,166.0155,56.062,4.634399999999999,0.1684,68.7498,18.8914
2015-07-01,Transportation,0.13633333333333336,2.518,5.6355,0.019666666666666666,25.124,7.966333333333334,97.034,67.4932,120.479,36.460499999999996,4.816,0.174,67.4762,18.456
2015-08-01,Commerical,0.008,1.673,2.12,0.025,6.701,4.083,2.25,67.27879999999999,13.034,16.859,4.6906,0.184,66.2026,18.7196
2015-08-01,Electric Power,0.158,4.586,9.006,44.595,22.964,24.774,1.897,67.06439999999999,47.739,170.855,4.5652,0.194,64.929,18.9832
2015-08-01,Industrial,0.308,0.357,0.51,0.009,126.709,15.214,1.544,66.85,210.317,211.5,4.4398,0.20400000000000001,62.8718,19.2468
2015-08-01,Residential,0.20766666666666667,3.363,9.085,0.015,43.547,11.491,49.579,66.30279999999999,166.059,55.996,4.3144,0.214,60.8146,19.5104
2015-08-01,Transportation,0.10733333333333334,2.491,5.4855,0.021,25.043,7.768,97.614,65.7556,121.801,36.1405,4.189,0.224,58.757400000000004,19.774
2015-09-01,Commerical,0.007,1.619,1.886,0.027,6.539,4.045,2.161,65.2084,12.745,16.285,4.2254000000000005,0.212,56.7002,19.733800000000002
2015-09-01,Electric Power,0.1345,4.104,7.43,47.635,19.935,23.121,1.8215,64.66120000000001,43.055,156.868,4.2618,0.2,54.643,19.6936
2015-09-01,Industrial,0.262,0.345,0.467,0.009,121.041,14.701,1.482,64.114,201.339,202.423,4.2982000000000005,0.188,54.983000000000004,19.6534
2015-09-01,Residential,0.178,3.255,8.242,0.018666666666666665,42.143,11.059333333333333,47.617,64.6956,159.6,53.64,4.3346,0.176,55.323,19.6132
2015-09-01,Transportation,0.094,2.464,4.953,0.02833333333333333,24.4165,7.417666666666666,93.752,65.27720000000001,117.861,34.8345,4.371,0.164,55.663000000000004,19.573
2015-10-01,Commerical,0.01,1.673,1.664,0.038,6.69,3.776,2.178,65.8588,12.645,16.029,4.4126,0.162,56.003,19.0764
2015-10-01,Electric Power,0.2,4.514,6.399,55.832,17.459,23.881,1.8359999999999999,66.44040000000001,41.34,164.428,4.4542,0.16,56.343,18.5798
2015-10-01,Industrial,0.39,0.357,0.432,0.018,120.135,16.885,1.494,67.022,205.536,206.733,4.4958,0.158,58.177800000000005,18.0832
2015-10-01,Residential,0.2633333333333333,3.363,7.444,0.026333333333333334,43.547,12.561,47.9915,66.91640000000001,160.9235,54.355,4.5374,0.156,60.0126,17.5866
2015-10-01,Transportation,0.13666666666666666,2.491,4.394,0.034666666666666665,25.016,8.237,94.489,66.8108,116.311,34.948,4.579,0.154,61.8474,17.09
2015-11-01,Commerical,0.01,1.619,1.344,0.043,6.485,3.913,2.128,66.7052,12.525,15.541,4.681,0.1538,63.682199999999995,16.4756
2015-11-01,Electric Power,0.232,4.55,5.806,67.091,19.195,24.738,1.7935,66.5996,43.933,186.897,4.783,0.1536,65.517,15.8612
2015-11-01,Industrial,0.454,0.345,0.346,0.02,121.498,16.499,1.459,66.494,205.95,207.115,4.885,0.1534,68.11999999999999,15.2468
2015-11-01,Residential,0.30733333333333335,3.255,6.132,0.027,42.143,12.338,46.8735,67.1156,158.7495,51.53,4.987,0.1532,70.723,14.6324
2015-11-01,Transportation,0.16066666666666668,2.464,3.702,0.034,24.448,8.177,92.288,67.7372,111.549,33.72,5.089,0.153,73.326,14.018
2015-12-01,Commerical,0.014,1.673,1.272,0.041,6.753,4.016,2.141,68.3588,12.91,15.91,4.9756,0.162,75.929,14.616200000000001
2015-12-01,Electric Power,0.254,4.698,5.272,68.514,21.426,25.445,1.8045,68.9804,46.871,203.888,4.8622000000000005,0.171,78.532,15.214400000000001
2015-12-01,Industrial,0.494,0.357,0.322,0.021,125.765,17.284,1.468,69.602,214.119,215.314,4.7488,0.18,80.20219999999999,15.8126
2015-12-01,Residential,0.35333333333333333,3.363,5.68,0.02666666666666667,43.547,12.849333333333334,47.164,69.2754,164.3545,52.591,4.635400000000001,0.189,81.8724,16.410800000000002
2015-12-01,Transportation,0.21266666666666667,2.516,3.476,0.03233333333333333,25.3585,8.414666666666667,92.86,68.9488,114.59,34.391,4.522,0.198,83.5426,17.009
2016-01-01,Commerical,0.072,1.669,1.272,0.038,7.17,3.98,1.99,68.62219999999999,13.14,16.191,4.034,0.1862,85.2128,16.1972
2016-01-01,Electric Power,0.257,4.545,4.975,62.941,20.69,23.184,1.6909999999999998,68.2956,43.874,203.217,3.5460000000000003,0.1744,86.883,15.3854
2016-01-01,Industrial,0.442,0.356,0.391,0.028,126.751,15.0,1.392,67.969,211.112,212.329,3.058,0.16260000000000002,85.88799999999999,14.573599999999999
2016-01-01,Residential,0.315,3.354,5.09,0.03266666666666667,37.661,11.204666666666666,44.78600000000001,67.2372,157.23149999999998,46.105,2.57,0.15080000000000002,84.893,13.7618
2016-01-01,Transportation,0.188,2.4575,3.291,0.037333333333333336,22.178,7.4093333333333335,88.18,66.5054,103.351,30.801,2.082,0.139,83.898,12.95
2016-02-01,Commerical,0.061,1.561,1.492,0.042,6.695,3.614,2.032,65.7736,12.342,15.497,2.2788,0.12860000000000002,82.903,13.3942
2016-02-01,Electric Power,0.2275,4.242,7.508,68.644,20.495,22.337,1.7265000000000001,65.0418,42.831,205.134,2.4756,0.1182,81.908,13.8384
2016-02-01,Industrial,0.394,0.333,0.431,0.025,118.51,14.516,1.421,64.31,198.757,199.941,2.6723999999999997,0.1078,84.1052,14.282599999999999
2016-02-01,Residential,0.2876666666666667,3.138,5.996,0.031,35.231,11.045333333333334,45.7225,65.2842,153.552,44.365,2.8691999999999998,0.0974,86.3024,14.726799999999999
2016-02-01,Transportation,0.18133333333333335,2.4035,3.96,0.037,21.106,7.574666666666667,90.024,66.2584,108.347,30.6665,3.066,0.087,88.4996,15.171
2016-03-01,Commerical,0.075,1.669,1.924,0.043,6.981,4.104,2.171,67.2326,13.256,16.968,3.4778,0.10719999999999999,90.69680000000001,15.5224
2016-03-01,Electric Power,0.27999999999999997,4.487,8.771,74.79,19.47,23.599,1.8445,68.2068,43.07,224.013,3.8895999999999997,0.1274,92.894,15.8738
2016-03-01,Industrial,0.485,0.356,0.591,0.024,121.447,15.839,1.518,69.181,207.986,209.441,4.3014,0.1476,91.87660000000001,16.2252
2016-03-01,Residential,0.33999999999999997,3.354,8.01,0.029666666666666668,37.661,11.869666666666667,48.863,67.9516,163.21699999999998,49.025,4.7132000000000005,0.1678,90.8592,16.5766
2016-03-01,Transportation,0.195,2.4845,5.0489999999999995,0.035333333333333335,22.25,7.900333333333333,96.208,66.7222,118.448,32.7995,5.125,0.188,89.8418,16.928
2016-04-01,Commerical,0.05,1.615,2.088,0.041,6.839,3.931,2.012,65.4928,12.781,16.574,4.8264,0.1802,88.8244,17.1732
2016-04-01,Electric Power,0.244,4.125,9.66,70.905,15.235,23.823,1.7095,64.2634,39.058,211.555,4.5278,0.1724,87.807,17.418400000000002
2016-04-01,Industrial,0.438,0.344,0.644,0.022,115.26,14.925,1.407,63.034,194.626,196.074,4.2292000000000005,0.1646,87.54820000000001,17.6636
2016-04-01,Residential,0.305,3.246,9.01,0.026666666666666665,36.446,11.300333333333334,45.278000000000006,63.9978,152.8545,48.701,3.9306,0.1568,87.2894,17.9088
2016-04-01,Transportation,0.172,2.4575,5.6365,0.03133333333333333,21.705,7.675666666666667,89.149,64.9616,111.083,32.9585,3.632,0.149,87.0306,18.154
2016-05-01,Commerical,0.039,1.669,2.263,0.036,6.964,4.051,2.195,65.9254,13.209,17.216,3.9498,0.1658,86.7718,19.1018
2016-05-01,Electric Power,0.2235,4.578,11.516,64.255,15.721,23.916,1.8649999999999998,66.88919999999999,39.637,206.498,4.2676,0.18259999999999998,86.513,20.0496
2016-05-01,Industrial,0.408,0.356,0.711,0.018,120.854,14.973,1.535,67.853,205.215,206.707,4.5854,0.1994,84.9912,20.9974
2016-05-01,Residential,0.28633333333333333,3.354,9.969,0.022333333333333334,37.661,11.312666666666667,49.3895,67.9054,165.403,50.984,4.9032,0.2162,83.46940000000001,21.9452
2016-05-01,Transportation,0.16466666666666666,2.4845,6.137,0.026666666666666665,22.295,7.652333333333333,97.244,67.95779999999999,125.591,34.047,5.221,0.233,81.9476,22.893
2016-06-01,Commerical,0.043,1.615,2.305,0.031,6.929,3.992,2.195,68.0102,13.116,17.11,5.3936,0.2046,80.4258,22.579800000000002
2016-06-01,Electric Power,0.19,4.27,11.661,55.581,18.136,23.135,1.8649999999999998,68.06259999999999,41.271,191.687,5.5662,0.17620000000000002,78.904,22.2666
2016-06-01,Industrial,0.337,0.344,0.713,0.016,121.133,12.94,1.535,68.115,203.723,205.133,5.7387999999999995,0.14780000000000001,77.68339999999999,21.953400000000002
2016-06-01,Residential,0.2416666666666667,3.246,10.276,0.021666666666666667,36.446,10.030999999999999,49.394999999999996,68.5818,164.24,49.968,5.9113999999999995,0.1194,76.4628,21.6402
2016-06-01,Transportation,0.14633333333333334,2.4575,6.3245000000000005,0.027333333333333334,21.7755,7.121999999999999,97.255,69.0486,124.757,33.829,6.084,0.091,75.2422,21.327
2016-07-01,Commerical,0.051,1.669,2.373,0.033,7.105,4.213,2.246,69.5154,13.563,17.69,5.6834,0.119,74.0216,22.4692
2016-07-01,Electric Power,0.20249999999999999,4.474,13.261,60.069,20.066,23.534,1.908,69.98219999999999,43.601,194.205,5.2828,0.14700000000000002,72.801,23.6114
2016-07-01,Industrial,0.354,0.356,0.739,0.012,124.085,13.701,1.57,70.449,209.805,211.266,4.8822,0.17500000000000002,71.519,24.7536
2016-07-01,Residential,0.25766666666666665,3.354,10.683,0.016666666666666666,37.661,10.523666666666667,50.533,70.6284,170.3255,51.698,4.4816,0.203,70.23700000000001,25.8958
2016-07-01,Transportation,0.16133333333333333,2.5115,6.497,0.021333333333333333,22.4225,7.346333333333334,99.496,70.8078,130.846,34.699,4.081,0.231,68.955,27.038
2016-08-01,Commerical,0.065,1.669,2.311,0.026,7.184,4.169,2.276,70.9872,13.629,17.7,4.3058000000000005,0.2324,67.673,27.2046
2016-08-01,Electric Power,0.19,4.518,13.335,46.331,21.396,24.062,1.9335,71.1666,45.459,176.034,4.530600000000001,0.2338,66.391,27.371199999999998
2016-08-01,Industrial,0.315,0.356,0.724,0.01,124.402,13.727,1.591,71.346,211.066,212.471,4.7554,0.2352,64.22160000000001,27.5378
2016-08-01,Residential,0.2366666666666667,3.354,10.37,0.017,37.661,10.471333333333334,51.208000000000006,70.5308,172.603,51.385,4.9802,0.2366,62.0522,27.7044
2016-08-01,Transportation,0.15833333333333335,2.4845,6.217,0.024,22.281,7.215666666666667,100.825,69.7156,134.14,34.0835,5.205,0.238,59.8828,27.871
2016-09-01,Commerical,0.08,1.615,2.064,0.031,6.901,3.96,2.131,68.9004,12.992,16.782,5.3832,0.22599999999999998,57.7134,27.580199999999998
2016-09-01,Electric Power,0.15150000000000002,4.527,12.229,55.925,19.065,22.344,1.8104999999999998,68.0852,41.409,169.633,5.5614,0.214,55.544,27.2894
2016-09-01,Industrial,0.223,0.344,0.656,0.013,116.908,13.004,1.49,67.27,198.673,199.908,5.7396,0.20199999999999999,56.1926,26.9986
2016-09-01,Residential,0.173,3.246,9.249,0.022,36.446,9.971,47.962500000000006,67.7002,162.8995,48.941,5.9178,0.19,56.8412,26.707800000000002
2016-09-01,Transportation,0.12299999999999998,2.4575,5.538500000000001,0.031,21.746,6.938,94.435,68.1304,127.126,32.8335,6.096,0.178,57.489799999999995,26.417
2016-10-01,Commerical,0.073,1.669,1.828,0.04,7.046,3.905,2.165,68.56060000000001,13.115,16.726,5.8882,0.2062,58.1384,26.1478
2016-10-01,Electric Power,0.187,4.617,10.736,69.325,15.671,21.747,1.8395000000000001,68.99080000000001,37.418,180.883,5.680400000000001,0.2344,58.787,25.878600000000002
2016-10-01,Industrial,0.301,0.356,0.602,0.019,119.521,15.063,1.514,69.421,205.517,206.795,5.4726,0.2626,59.8052,25.6094
2016-10-01,Residential,0.22033333333333333,3.354,8.272,0.025333333333333333,37.661,11.400666666666666,48.71000000000001,69.286,165.935,49.287,5.2648,0.2908,60.8234,25.340200000000003
2016-10-01,Transportation,0.13966666666666666,2.4845,4.867,0.03166666666666666,22.238,7.738333333333332,95.906,69.151,126.353,32.744,5.057,0.319,61.8416,25.071
2016-11-01,Commerical,0.059,1.615,1.462,0.038,6.815,4.076,2.136,69.016,13.027,16.201,5.4316,0.312,62.8598,25.2282
2016-11-01,Electric Power,0.148,4.653,9.313,66.151,17.837,24.077,1.815,68.881,41.914,185.909,5.8062000000000005,0.305,63.878,25.3854
2016-11-01,Industrial,0.237,0.344,0.479,0.023,121.972,15.169,1.494,68.746,207.381,208.464,6.1808,0.298,66.3816,25.5426
2016-11-01,Residential,0.18166666666666667,3.246,6.731,0.03133333333333333,36.446,11.491333333333333,48.0655,69.622,167.5445,46.423,6.5554,0.291,68.8852,25.6998
2016-11-01,Transportation,0.12633333333333335,2.4575,4.0825,0.03966666666666667,21.7795,7.813666666666666,94.637,70.498,127.708,31.572000000000003,6.93,0.284,71.3888,25.857
2016-12-01,Commerical,0.071,1.669,1.434,0.048,7.113,4.136,2.25,71.374,13.499,16.721,6.4258,0.2976,73.8924,25.9686
2016-12-01,Electric Power,0.2345,4.961,8.151,78.892,20.625,24.905,1.9115,72.25,45.53,213.929,5.9216,0.3112,76.396,26.080199999999998
2016-12-01,Industrial,0.398,0.356,0.44,0.032,142.932,15.568,1.573,73.126,233.2,234.425,5.4174,0.3248,79.1862,26.1918
2016-12-01,Residential,0.2896666666666667,3.354,6.177,0.034,37.661,11.807666666666666,50.6325,73.1594,182.034,47.192,4.9132,0.3384,81.9764,26.3034
2016-12-01,Transportation,0.18133333333333335,2.5135,3.8469999999999995,0.036,22.465,8.047333333333334,99.692,73.1928,130.868,32.013,4.409,0.352,84.7666,26.415
2017-01-01,Commerical,0.073,1.673,1.517,0.038,7.269,4.287,1.976,73.2262,13.532,16.834,4.6335999999999995,0.3324,87.5568,23.7122
2017-01-01,Electric Power,0.254,4.801,7.842,70.901,20.438,24.938,1.712,73.2596,45.376,219.267,4.8582,0.31279999999999997,90.347,21.0094
2017-01-01,Industrial,0.435,0.357,0.424,0.025,123.095,15.196,1.448,73.293,213.033,214.274,5.0828,0.2932,88.482,18.3066
2017-01-01,Residential,0.31233333333333335,3.363,5.772,0.029,36.485,11.394666666666666,46.1285,71.69680000000001,161.265,45.62,5.3074,0.2736,86.617,15.6038
2017-01-01,Transportation,0.18966666666666668,2.437,3.722,0.033,21.503,7.593333333333333,90.809,70.1006,109.497,30.528,5.532,0.254,84.752,12.901
2017-02-01,Commerical,0.067,1.511,1.672,0.037,6.521,3.792,1.835,68.5044,12.147,15.436,5.2596,0.2564,82.887,13.1612
2017-02-01,Electric Power,0.231,4.227,9.27,75.31,18.489,22.108,1.5895000000000001,66.9082,40.597,210.426,4.9872,0.25880000000000003,81.022,13.4214
2017-02-01,Industrial,0.395,0.322,0.474,0.028,112.149,13.685,1.344,65.312,192.49,193.708,4.7148,0.2612,84.9214,13.6816
2017-02-01,Residential,0.29100000000000004,3.038,6.441,0.03766666666666667,32.954,10.458666666666668,42.82000000000001,66.6914,147.712,42.433,4.4424,0.2636,88.8208,13.9418
2017-02-01,Transportation,0.18700000000000003,2.3555,4.373,0.04733333333333334,19.9835,7.232333333333334,84.296,68.0708,102.934,29.826,4.17,0.266,92.7202,14.202
2017-03-01,Commerical,0.083,1.673,2.305,0.057,7.013,4.006,2.082,69.4502,13.101,17.219,4.353,0.2552,96.6196,15.1778
2017-03-01,Electric Power,0.261,4.733,15.233,87.707,20.939,24.306,1.8034999999999999,70.8296,45.244,253.435,4.536,0.2444,100.519,16.1536
2017-03-01,Industrial,0.439,0.357,0.682,0.03,121.768,15.066,1.525,72.209,210.568,212.075,4.718999999999999,0.2336,100.36500000000001,17.1294
2017-03-01,Residential,0.32166666666666666,3.363,9.253,0.03666666666666667,36.485,11.342,48.596999999999994,70.9914,165.3075,49.101,4.902,0.2228,100.211,18.1052
2017-03-01,Transportation,0.20433333333333334,2.491,5.9030000000000005,0.043333333333333335,21.643,7.618,95.669,69.7738,120.047,33.073499999999996,5.085,0.212,100.057,19.081
2017-04-01,Commerical,0.087,1.619,2.553,0.05,6.801,3.894,2.042,68.5562,12.737,17.046,5.0138,0.2494,99.90299999999999,19.445999999999998
2017-04-01,Electric Power,0.2985,4.576,16.56,86.511,16.792,22.249,1.769,67.3386,39.042,246.437,4.9426,0.2868,99.749,19.811
2017-04-01,Industrial,0.51,0.345,0.74,0.028,115.38,14.391,1.496,66.121,197.389,199.013,4.8714,0.3242,101.9236,20.176
2017-04-01,Residential,0.371,3.255,10.321,0.033666666666666664,35.308,10.943666666666667,47.667500000000004,67.1242,158.6305,48.884,4.8002,0.36160000000000003,104.09819999999999,20.541
2017-04-01,Transportation,0.23199999999999998,2.464,6.569,0.03933333333333333,21.17,7.496333333333334,93.839,68.1274,119.872,33.3845,4.729,0.399,106.2728,20.906
2017-05-01,Commerical,0.093,1.673,2.817,0.045,7.032,4.049,2.176,69.1306,13.257,17.885,5.018,0.3508,108.4474,21.8138
2017-05-01,Electric Power,0.31700000000000006,4.442,19.534,78.636,16.758,23.571,1.8850000000000002,70.1338,40.328,253.563,5.307,0.3026,110.622,22.7216
2017-05-01,Industrial,0.541,0.357,0.828,0.026,118.025,13.748,1.594,71.137,204.505,206.256,5.596,0.2544,109.2576,23.6294
2017-05-01,Residential,0.38833333333333336,3.363,11.388,0.029333333333333333,36.485,10.483666666666666,50.7965,70.6628,168.14,51.236,5.885,0.2062,107.8932,24.5372
2017-05-01,Transportation,0.2356666666666667,2.491,7.119,0.03266666666666666,21.6585,7.219333333333333,99.999,70.18860000000001,131.775,34.393499999999996,6.174,0.158,106.5288,25.445
2017-06-01,Commerical,0.083,1.619,2.85,0.036,6.832,3.955,2.175,69.7144,12.963,17.551,5.993600000000001,0.1746,105.1644,25.4048
2017-06-01,Electric Power,0.2615,4.38,20.65,68.665,18.422,23.652,1.8845,69.2402,42.074,239.569,5.8132,0.19119999999999998,103.8,25.3646
2017-06-01,Industrial,0.44,0.345,0.839,0.023,120.825,12.437,1.594,68.766,203.622,205.269,5.6328000000000005,0.20779999999999998,101.0964,25.3244
2017-06-01,Residential,0.31733333333333336,3.255,11.744,0.024333333333333332,35.308,9.656333333333333,50.7725,69.0292,167.16500000000002,50.307,5.4524,0.2244,98.3928,25.2842
2017-06-01,Transportation,0.19466666666666668,2.464,7.3435,0.025666666666666667,21.1955,6.875666666666667,99.951,69.2924,130.708,34.174,5.272,0.241,95.6892,25.244
2017-07-01,Commerical,0.072,1.673,2.943,0.027,7.083,4.095,2.146,69.5556,13.325,18.041,5.2526,0.23879999999999998,92.98559999999999,24.9372
2017-07-01,Electric Power,0.2355,4.684,18.797,54.96,20.092,23.764,1.859,69.8188,43.856,212.58,5.2332,0.2366,90.282,24.6304
2017-07-01,Industrial,0.399,0.357,0.877,0.014,124.618,13.168,1.572,70.082,209.44,211.087,5.2138,0.2344,87.1862,24.3236
2017-07-01,Residential,0.28600000000000003,3.363,12.017,0.016,36.485,10.148666666666665,50.0835,70.6574,168.575,51.865,5.1944,0.23220000000000002,84.0904,24.0168
2017-07-01,Transportation,0.17300000000000001,2.518,7.443,0.018000000000000002,21.7895,7.129333333333332,98.595,71.2328,127.71,34.9615,5.175,0.23,80.99459999999999,23.71
2017-08-01,Commerical,0.06,1.673,2.869,0.02,7.094,4.11,2.233,71.8082,13.437,18.058,5.226,0.2376,77.8988,24.116
2017-08-01,Electric Power,0.188,4.651,18.12,47.322,21.052,23.683,1.9344999999999999,72.3836,44.735,189.631,5.277,0.2452,74.803,24.522
2017-08-01,Industrial,0.316,0.357,0.856,0.013,125.509,13.335,1.636,72.959,213.439,214.98,5.327999999999999,0.2528,72.85079999999999,24.928
2017-08-01,Residential,0.22799999999999998,3.363,11.647,0.021333333333333333,36.485,10.116333333333333,52.1165,72.0844,173.737,51.495,5.379,0.2604,70.8986,25.334
2017-08-01,Transportation,0.13999999999999999,2.491,7.1165,0.029666666666666668,21.603,6.897666666666667,102.597,71.2098,134.035,34.138999999999996,5.43,0.268,68.9464,25.74
2017-09-01,Commerical,0.052,1.619,2.586,0.038,6.721,3.679,2.088,70.3352,12.488,16.783,5.3153999999999995,0.2584,66.9942,25.006999999999998
2017-09-01,Electric Power,0.152,4.543,17.082,61.062,18.055,21.938,1.8085,69.4606,39.993,187.723,5.2008,0.24880000000000002,65.042,24.273999999999997
2017-09-01,Industrial,0.252,0.345,0.774,0.015,114.561,12.608,1.529,68.586,197.284,198.67,5.0862,0.23920000000000002,64.04820000000001,23.540999999999997
2017-09-01,Residential,0.18266666666666664,3.255,10.438,0.026999999999999996,35.308,9.631333333333334,48.721500000000006,69.27,160.175,49.001,4.9716000000000005,0.2296,63.0544,22.808
2017-09-01,Transportation,0.11333333333333331,2.464,6.3665,0.03899999999999999,21.2155,6.654666666666667,95.914,69.954,123.066,33.013999999999996,4.857,0.22,62.0606,22.075
2017-10-01,Commerical,0.044,1.673,2.295,0.051,7.123,3.678,2.163,70.638,12.964,17.027,4.9728,0.2268,61.0668,21.997799999999998
2017-10-01,Electric Power,0.15650000000000003,4.143,15.716,83.067,18.039,22.503,1.8739999999999999,71.322,40.542,203.541,5.0886000000000005,0.2336,60.073,21.9206
2017-10-01,Industrial,0.269,0.357,0.697,0.028,119.457,14.255,1.585,72.006,207.303,208.654,5.2044,0.2404,61.5412,21.8434
2017-10-01,Residential,0.19566666666666666,3.363,9.334,0.034333333333333334,36.485,10.805666666666667,50.487500000000004,72.2018,167.036,49.183,5.3202,0.2472,63.0094,21.7662
2017-10-01,Transportation,0.12233333333333332,2.491,5.5775,0.04066666666666667,21.735500000000002,7.356333333333334,99.39,72.3976,126.769,32.8665,5.436,0.254,64.4776,21.689
2017-11-01,Commerical,0.049,1.619,1.821,0.047,6.986,3.907,2.12,72.5934,13.013,16.55,5.1706,0.2644,65.9458,21.5824
2017-11-01,Electric Power,0.22250000000000003,4.452,10.83,77.085,19.036,23.19,1.8365,72.7892,42.226,202.006,4.9052,0.2748,67.414,21.4758
2017-11-01,Industrial,0.396,0.345,0.54,0.029,120.523,14.579,1.553,72.985,209.641,210.951,4.6398,0.2852,69.0368,21.3692
2017-11-01,Residential,0.2826666666666667,3.255,7.31,0.034,35.308,11.070666666666668,49.4715,73.1276,166.301,45.873,4.3744,0.2956,70.6596,21.2626
2017-11-01,Transportation,0.16933333333333334,2.464,4.5395,0.039,21.281,7.562333333333334,97.39,73.2702,122.961,31.418999999999997,4.109,0.306,72.28240000000001,21.156
2017-12-01,Commerical,0.056,1.673,1.769,0.044,7.254,4.054,2.113,73.41279999999999,13.422,16.965,4.4242,0.3106,73.90520000000001,21.1576
2017-12-01,Electric Power,0.191,4.712,10.258,75.675,21.212,24.315,1.8305,73.55539999999999,45.528,211.701,4.7394,0.3152,75.528,21.1592
2017-12-01,Industrial,0.326,0.357,0.479,0.029,126.414,15.067,1.548,73.698,216.728,217.919,5.0546,0.31980000000000003,77.4564,21.160800000000002
2017-12-01,Residential,0.2386666666666667,3.363,6.856,0.03933333333333333,36.485,11.373666666666667,49.3255,73.4858,170.505,46.704,5.3698,0.3244,79.3848,21.1624
2017-12-01,Transportation,0.15133333333333335,2.518,4.4195,0.049666666666666665,21.845,7.6803333333333335,97.103,73.2736,124.282,31.9045,5.685,0.329,81.31320000000001,21.164
2018-01-01,Commerical,0.064,1.673,1.983,0.06,7.205,3.987,2.133,73.06139999999999,13.325,17.105,5.0642,0.315,83.2416,19.9892
2018-01-01,Electric Power,0.174,4.577,11.218,87.245,21.462,24.363,1.851,72.8492,45.826,234.036,4.4434,0.301,85.17,18.8144
2018-01-01,Industrial,0.284,0.357,0.508,0.038,123.53,14.977,1.569,72.637,212.713,213.9,3.8226,0.28700000000000003,85.0552,17.6396
2018-01-01,Residential,0.21133333333333332,3.363,6.708,0.043,44.577,11.221,49.0275,71.3554,163.665,54.649,3.2018,0.273,84.9404,16.4648
